[2025-07-30 08:44:57.468479] [ALLOWED] 172.3.0.194:35262 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:57.471717] [ALLOWED] 172.3.0.194:46933 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:57.475026] [ALLOWED] 172.3.0.194:37774 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:57.481806] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.519672] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.521676] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.525276] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.527610] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.534573] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.544376] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.546782] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.548743] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.550684] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.553056] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.554449] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.555766] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.556908] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.558848] [ALLOWED] 172.3.0.27:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:57.560339] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.563276] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.570156] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.585746] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.628603] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.654831] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.661065] [ALLOWED] 172.3.0.196:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:57.664098] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.666401] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.668728] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.670668] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.673271] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.677190] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.679418] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.681458] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.683576] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.685148] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.686004] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.689170] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.692474] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.694765] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.696753] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.698430] [ALLOWED] 57.144.215.32:443 -> 172.3.0.182:50059 | Proto: 6
[2025-07-30 08:44:57.700011] [ALLOWED] 172.3.0.182:50059 -> 57.144.215.32:443 | Proto: 6
[2025-07-30 08:44:57.768495] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.771880] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:57.775602] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:57.778430] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:57.780936] [ALLOWED] 172.3.0.120:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:57.789378] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:57.792875] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:57.975448] [ALLOWED] 172.3.0.173:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:57.978978] [ALLOWED] 172.3.0.120:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:57.981322] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:44:58.025608] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:44:58.068392] [ALLOWED] 172.3.0.196:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.176791] [ALLOWED] 172.3.0.129:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.183898] [ALLOWED] 172.3.0.120:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.186636] [ALLOWED] 172.3.0.232:49666 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:44:58.376435] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.480237] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:58.482449] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:58.484520] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:58.585590] [ALLOWED] 172.3.0.232:49666 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:44:58.681172] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.781569] [ALLOWED] 172.3.0.194:51261 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.784456] [ALLOWED] 172.3.0.194:45460 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.787409] [ALLOWED] 172.3.0.194:41066 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.827742] [ALLOWED] 172.3.0.182:53927 -> 8.8.8.8:53 | Proto: 17
[2025-07-30 08:44:58.882690] [ALLOWED] 8.8.8.8:53 -> 172.3.0.182:53927 | Proto: 17
[2025-07-30 08:44:58.888097] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:58.891091] [ALLOWED] 172.3.0.194:37736 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.894316] [ALLOWED] 172.3.0.194:49204 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.902227] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.908827] [ALLOWED] 172.3.0.181:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.913209] [ALLOWED] 172.3.0.194:58554 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.916355] [ALLOWED] 172.3.0.194:34359 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.919762] [ALLOWED] 172.3.0.67:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:58.922036] [ALLOWED] 172.3.0.194:37409 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:58.924969] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:58.926797] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:58.929166] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:58.932950] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:58.948006] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:58.950396] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:58.952176] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:58.966343] [ALLOWED] 172.3.0.182:56942 -> 8.8.8.8:53 | Proto: 17
[2025-07-30 08:44:58.983415] [ALLOWED] 8.8.8.8:53 -> 172.3.0.182:56942 | Proto: 17
[2025-07-30 08:44:58.986258] [ALLOWED] 172.3.0.182:50080 -> 23.47.228.163:80 | Proto: 6
[2025-07-30 08:44:58.989019] [ALLOWED] 23.47.228.163:80 -> 172.3.0.182:50080 | Proto: 6
[2025-07-30 08:44:58.991403] [ALLOWED] 172.3.0.182:50080 -> 23.47.228.163:80 | Proto: 6
[2025-07-30 08:44:58.994931] [ALLOWED] 172.3.0.182:50080 -> 23.47.228.163:80 | Proto: 6
[2025-07-30 08:44:58.998118] [ALLOWED] 172.3.0.194:36681 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.000471] [ALLOWED] 172.3.0.194:52089 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.005760] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.007975] [ALLOWED] 172.3.0.194:42027 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.011698] [ALLOWED] 172.3.0.194:39782 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.014415] [ALLOWED] 23.47.228.163:80 -> 172.3.0.182:50080 | Proto: 6
[2025-07-30 08:44:59.017697] [ALLOWED] 23.47.228.163:80 -> 172.3.0.182:50080 | Proto: 6
[2025-07-30 08:44:59.036444] [ALLOWED] 172.3.0.182:54925 -> 8.8.8.8:53 | Proto: 17
[2025-07-30 08:44:59.070153] [ALLOWED] 172.3.0.182:50080 -> 23.47.228.163:80 | Proto: 6
[2025-07-30 08:44:59.080380] [ALLOWED] 8.8.8.8:53 -> 172.3.0.182:54925 | Proto: 17
[2025-07-30 08:44:59.082365] [ALLOWED] 172.3.0.182:50081 -> 23.37.240.161:80 | Proto: 6
[2025-07-30 08:44:59.084086] [ALLOWED] 23.37.240.161:80 -> 172.3.0.182:50081 | Proto: 6
[2025-07-30 08:44:59.085622] [ALLOWED] 172.3.0.182:50081 -> 23.37.240.161:80 | Proto: 6
[2025-07-30 08:44:59.087006] [ALLOWED] 172.3.0.182:50081 -> 23.37.240.161:80 | Proto: 6
[2025-07-30 08:44:59.088291] [ALLOWED] 23.37.240.161:80 -> 172.3.0.182:50081 | Proto: 6
[2025-07-30 08:44:59.092103] [ALLOWED] 172.3.0.194:51294 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.096643] [ALLOWED] 172.3.0.232:59485 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:44:59.099309] [ALLOWED] 172.3.0.194:44829 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.101467] [ALLOWED] 172.3.0.194:59270 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.106124] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.108941] [ALLOWED] 172.3.0.194:40558 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.113985] [ALLOWED] 172.3.0.215:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.116983] [ALLOWED] 172.3.0.194:55577 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.123459] [ALLOWED] 23.37.240.161:80 -> 172.3.0.182:50081 | Proto: 6
[2025-07-30 08:44:59.125968] [ALLOWED] 23.37.240.161:80 -> 172.3.0.182:50081 | Proto: 6
[2025-07-30 08:44:59.128452] [ALLOWED] 172.3.0.182:50081 -> 23.37.240.161:80 | Proto: 6
[2025-07-30 08:44:59.143030] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:59.145308] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:59.161128] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:59.163984] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:59.165903] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:59.178971] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:59.193675] [ALLOWED] 172.3.0.194:57950 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.199084] [ALLOWED] 172.3.0.120:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.215577] [ALLOWED] 172.3.0.230:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.220364] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.222842] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:59.225467] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:59.233336] [ALLOWED] 142.251.221.195:80 -> 172.3.0.182:50079 | Proto: 6
[2025-07-30 08:44:59.285947] [ALLOWED] 172.3.0.182:50079 -> 142.251.221.195:80 | Proto: 6
[2025-07-30 08:44:59.296193] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:59.299181] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:59.302361] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:59.309505] [ALLOWED] 172.3.0.163:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.312129] [ALLOWED] 172.3.0.230:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:59.398237] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.500022] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.502827] [ALLOWED] 172.3.0.232:59485 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:44:59.504971] [ALLOWED] 172.3.0.172:40456 -> 255.255.255.255:9015 | Proto: 17
[2025-07-30 08:44:59.603905] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.605929] [ALLOWED] 172.3.0.232:60119 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.703870] [ALLOWED] 172.3.0.32:47710 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:59.706794] [ALLOWED] 172.3.0.165:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.709719] [ALLOWED] 172.3.0.165:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.712522] [ALLOWED] 172.3.0.165:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.716713] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.911189] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:59.915160] [ALLOWED] 172.3.0.177:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.012234] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.015516] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:45:00.018431] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:45:00.021316] [ALLOWED] 172.3.0.232:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:45:00.028855] [ALLOWED] 172.3.0.173:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.112449] [ALLOWED] 172.3.0.232:53236 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.117883] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.320870] [ALLOWED] 172.3.0.104:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.323053] [ALLOWED] 172.3.0.228:60557 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.422034] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.537192] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.539536] [ALLOWED] 172.3.0.194:48182 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.628091] [ALLOWED] 172.3.0.194:45975 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.631565] [ALLOWED] 172.3.0.230:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:45:00.634608] [ALLOWED] 172.3.0.194:37302 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.637281] [ALLOWED] 172.3.0.194:59893 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.643743] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.646736] [ALLOWED] 172.3.0.194:33094 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.649030] [ALLOWED] 172.3.0.194:32986 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.736104] [ALLOWED] 172.3.0.194:32923 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.738712] [ALLOWED] 172.3.0.194:55055 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.741396] [ALLOWED] 172.3.0.165:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.743407] [ALLOWED] 172.3.0.194:45489 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.745341] [ALLOWED] 172.3.0.194:60277 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.832961] [ALLOWED] 172.3.0.194:50631 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.835266] [ALLOWED] 172.3.0.194:34775 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.837562] [ALLOWED] 172.3.0.194:35887 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.839644] [ALLOWED] 172.3.0.194:50694 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.841644] [ALLOWED] 172.3.0.194:53206 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.932601] [ALLOWED] 172.3.0.194:56464 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.941553] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:00.945526] [ALLOWED] 172.3.0.194:52737 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:00.948490] [ALLOWED] 172.3.0.212:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.037936] [ALLOWED] 172.3.0.196:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.137192] [ALLOWED] 172.3.0.232:53236 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:01.140539] [ALLOWED] 172.3.0.150:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.150737] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.245331] [ALLOWED] 172.3.0.120:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.263571] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.268540] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.271203] [ALLOWED] 172.3.0.228:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.274086] [ALLOWED] 172.3.0.228:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.446219] [ALLOWED] 172.3.0.70:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.448798] [ALLOWED] 172.3.0.70:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.751967] [ALLOWED] 172.3.0.165:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.840804] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:45:01.856632] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.897681] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:45:01.963106] [ALLOWED] 172.3.0.232:60119 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:01.966535] [ALLOWED] 172.3.0.212:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:01.969709] [ALLOWED] 172.3.0.194:54482 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.060907] [ALLOWED] 172.3.0.194:34484 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.063640] [ALLOWED] 172.3.0.194:57151 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.065884] [ALLOWED] 172.3.0.194:40112 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.068423] [ALLOWED] 172.3.0.230:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:45:02.070855] [ALLOWED] 172.3.0.194:49301 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.072967] [ALLOWED] 172.3.0.194:51026 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.080333] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.166922] [ALLOWED] 172.3.0.194:55600 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.169053] [ALLOWED] 172.3.0.232:53236 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.179085] [ALLOWED] 172.3.0.129:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.181495] [ALLOWED] 172.3.0.194:51987 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.188786] [ALLOWED] 172.3.0.16:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.191110] [ALLOWED] 172.3.0.194:45520 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.193668] [ALLOWED] 172.3.0.194:50534 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.196397] [ALLOWED] 57.144.215.33:5222 -> 172.3.0.182:50067 | Proto: 6
[2025-07-30 08:45:02.213388] [ALLOWED] 172.3.0.182:50067 -> 57.144.215.33:5222 | Proto: 6
[2025-07-30 08:45:02.266112] [ALLOWED] 172.3.0.194:54710 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.268060] [ALLOWED] 172.3.0.194:43038 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.270347] [ALLOWED] 172.3.0.194:57619 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.273487] [ALLOWED] 172.3.0.228:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.275624] [ALLOWED] 172.3.0.228:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.277930] [ALLOWED] 172.3.0.194:54834 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.280034] [ALLOWED] 172.3.0.194:43241 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.366240] [ALLOWED] 172.3.0.194:55590 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.368930] [ALLOWED] 172.3.0.194:41338 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.373623] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.377353] [ALLOWED] 172.3.0.70:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.571265] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.671880] [ALLOWED] 172.3.0.232:60119 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.776177] [ALLOWED] 172.3.0.25:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.848626] [ALLOWED] 172.3.0.182:50054 -> 49.44.136.97:443 | Proto: 6
[2025-07-30 08:45:02.885672] [ALLOWED] 172.3.0.233:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:02.888039] [ALLOWED] 172.3.0.232:59192 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:02.949947] [ALLOWED] 172.3.0.182:58292 -> 10.0.0.2:53 | Proto: 17
[2025-07-30 08:45:02.987983] [ALLOWED] 172.3.0.25:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:03.081446] [ALLOWED] 172.3.0.172:40456 -> 255.255.255.255:9015 | Proto: 17
[2025-07-30 08:45:03.188128] [ALLOWED] 172.3.0.177:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:45:03.190675] [ALLOWED] 172.3.0.150:1900 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:45:03.195099] [ALLOWED] 172.3.0.25:5353 -> 224.0.0.251:5353 | Proto: 17
